xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-0.009162649631978765
0.05,-0.01437790593933883,-0.018420359776629164,-0.00979178103882837
0.1,-0.028308804705521773,-0.033904708555212076,-0.023391843265486694
0.15,-0.04180140833032801,-0.04797881093860835,-0.03652926568796837
0.2,-0.054864343153372984,-0.06259883537923025,-0.04990240978979726
0.25,-0.06750614848902003,-0.07915225313153566,-0.06282035341235812
0.3,-0.07973527538409186,-0.09059863910843262,-0.0770921955517145
0.35,-0.09156008546380984,-0.10510781537721775,-0.09089620305139264
0.4,-0.1029888498634806,-0.11911862858593114,-0.10250023797145746
0.45,-0.11402974824341533,-0.12849091392793965,-0.11368680322758758
0.5,-0.12469086788463173,-0.14097487634354658,-0.12558919052637008
0.55,-0.1349802028630128,-0.1487569442420369,-0.13707256687691677
0.6,-0.144905653299503,-0.15871197426094613,-0.14727989425244709
0.65,-0.15447502468410032,-0.16938794126036225,-0.1571018841494228
0.7,-0.16369602727135282,-0.17507168630067707,-0.1667547930677319
0.75,-0.17257627554517255,-0.18596057872260097,-0.176036231615522
0.8,-0.18112328775076614,-0.19363303085130185,-0.18383318929629375
0.85,-0.18934448549158311,-0.20070322265633123,-0.19129575226384787
0.9,-0.1972471933891855,-0.2046908354349263,-0.1985050516352523
0.95,-0.20483863880400077,-0.21169776574971216,-0.20539499288673396
1.0,-0.21212595161492248,-0.21656301495752614,-0.21405741373049686
1.05,-0.21911616405586862,-0.22259512389873237,-0.22237924418045213
1.1,-0.2258162106072932,-0.23189900324700996,-0.22941717728498268
1.15,-0.23223292794082492,-0.23855628729709197,-0.2361473366329498
1.2,-0.2383730549151899,-0.2455348468461634,-0.241880543949369
1.25,-0.24424323262156944,-0.2512681902787457,-0.24733355210401878
1.3,-0.2498500044766848,-0.25522555777685363,-0.2525448878939461
1.35,-0.25519981636185685,-0.2600288351551863,-0.2574899832212063
1.4,-0.26029901680632717,-0.26463609328739257,-0.2636793327185617
1.45,-0.26515385721325974,-0.2681961931979939,-0.2695897277129835
1.5,-0.26977049212671317,-0.2758997941240727,-0.27437991809584644
1.55,-0.27415497953810436,-0.2758539547493552,-0.27892019830133885
1.6,-0.2783132812305206,-0.2781071556976383,-0.28374372558573946
1.65,-0.2822512631594655,-0.28044011270938524,-0.28832125511956636
1.7,-0.2859746958685099,-0.28228702682676515,-0.2925513906199951
1.75,-0.2894892549384032,-0.2852059730508639,-0.2965504081855446
1.8,-0.29280052146827895,-0.2935119125073108,-0.3006568541916177
1.85,-0.29591398258756596,-0.3012347389581982,-0.3045387583339918
1.9,-0.2988350319972465,-0.3023707918352334,-0.30787351127828083
1.95,-0.3015689705391811,-0.3067041721330901,-0.311001706923128
2.0,-0.3041210067922048,-0.3077663816942812,-0.3123195599283215
2.05,-0.30649625769378624,-0.3136005442195522,-0.31347111673573347
2.1,-0.30869974918598025,-0.31365003232823024,-0.3160479553574351
2.15,-0.31073641688455084,-0.3171215961091618,-0.3184410468300952
