xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-0.0021769386408849183
0.05,-0.011877399854860825,-0.013039770852562933,-0.0023194842223957348
0.1,-0.02321604348792352,-0.0256446223735544,-0.014394293047021967
0.15,-0.03403683022847357,-0.037754667571917165,-0.025903672951955878
0.2,-0.04435988826859383,-0.04899792848570161,-0.03704995028153077
0.25,-0.054204602598536586,-0.05965960318272438,-0.04766913950791702
0.3,-0.06358964193722354,-0.0698472965700002,-0.05825233705246769
0.35,-0.07253298469390597,-0.0795173393527965,-0.0683346679416122
0.4,-0.08105194399576536,-0.0885787414814623,-0.07748099620533076
0.45,-0.08916319181497236,-0.097685604277495,-0.08618010503574584
0.5,-0.09688278222746635,-0.10591816958978853,-0.09474363014888693
0.55,-0.10422617383464487,-0.11374799707466059,-0.10288585366078545
0.6,-0.11120825137800772,-0.12137655569170358,-0.11039742383071412
0.65,-0.11784334657567008,-0.12911544409841616,-0.11752818080142786
0.7,-0.1241452582087005,-0.1358963220591782,-0.12434776675777476
0.75,-0.13012727148420317,-0.14206925531365883,-0.1308151306402268
0.8,-0.1358021767010653,-0.14815601186010646,-0.1366515908437721
0.85,-0.14118228724345644,-0.15371487784488244,-0.1421733340900531
0.9,-0.14627945692613054,-0.15913591357145926,-0.1474123720305841
0.95,-0.15110509671486944,-0.1643168350028734,-0.15236152222189972
1.0,-0.15567019084443795,-0.16909501350712458,-0.15757723293633957
1.05,-0.15998531235572155,-0.17351489373386278,-0.16250928586617455
1.1,-0.16406063807286111,-0.17821491490609462,-0.1669208482202604
1.15,-0.1679059630405204,-0.18211698132992793,-0.17107964001929968
1.2,-0.17153071444062853,-0.18574513289151004,-0.17481416490486767
1.25,-0.17494396500733628,-0.18944284700346345,-0.17832242980539786
1.3,-0.1781544459581651,-0.19329759149837927,-0.1816221524360095
1.35,-0.18117055945873037,-0.1966584737392288,-0.1847141152245891
1.4,-0.18400039063778947,-0.19946294890254085,-0.18799995555997867
1.45,-0.1866517191687883,-0.20274909962443388,-0.19108288492094994
1.5,-0.18913203043343127,-0.20523051093191338,-0.19374988892125455
1.55,-0.1914485262823005,-0.2076545817150474,-0.1962379292349199
1.6,-0.19360813540704455,-0.2098154099342419,-0.1986922661389483
