xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-0.009162649631978765
0.05,-0.01437790593933883,-0.012143559851175847,-0.00979178103882837
0.1,-0.028308804705521773,-0.032694201494694194,-0.023391843265486694
0.15,-0.04180140833032801,-0.057112238582141914,-0.03652926568796837
0.2,-0.054864343153372984,-0.07407591320068181,-0.04990240978979726
0.25,-0.06750614848902003,-0.08254629455204038,-0.06282035341235812
0.3,-0.07973527538409186,-0.1011508990371245,-0.0770921955517145
0.35,-0.09156008546380984,-0.1097193840221806,-0.09089620305139264
0.4,-0.1029888498634806,-0.12782166816606697,-0.10250023797145746
0.45,-0.11402974824341533,-0.1425668124600542,-0.11368680322758758
0.5,-0.12469086788463173,-0.1531578343933445,-0.12558919052637008
0.55,-0.1349802028630128,-0.1648485998604248,-0.13707256687691677
0.6,-0.144905653299503,-0.1756347646032917,-0.14727989425244709
0.65,-0.15447502468410032,-0.18712183645649283,-0.1571018841494228
0.7,-0.16369602727135282,-0.20515240859718048,-0.1667547930677319
0.75,-0.17257627554517255,-0.209536416369459,-0.176036231615522
0.8,-0.18112328775076614,-0.2194944448536505,-0.18383318929629375
0.85,-0.18934448549158311,-0.23293031879782533,-0.19129575226384787
0.9,-0.1972471933891855,-0.24321088625311002,-0.1985050516352523
0.95,-0.20483863880400077,-0.2535436002765792,-0.20539499288673396
1.0,-0.21212595161492248,-0.2599893104908032,-0.21405741373049686
1.05,-0.21911616405586862,-0.26782849532064507,-0.22237924418045213
1.1,-0.2258162106072932,-0.27650309282726004,-0.22941717728498268
1.15,-0.23223292794082492,-0.28040092383575116,-0.2361473366329498
1.2,-0.2383730549151899,-0.2849867025795907,-0.241880543949369
1.25,-0.24424323262156944,-0.2930086148117267,-0.24733355210401878
1.3,-0.2498500044766848,-0.2991167373295784,-0.2525448878939461
1.35,-0.25519981636185685,-0.3052609342501109,-0.2574899832212063
1.4,-0.26029901680632717,-0.3111644543187975,-0.2636793327185617
1.45,-0.26515385721325974,-0.3178398445962359,-0.2695897277129835
1.5,-0.26977049212671317,-0.31751595562538637,-0.27437991809584644
1.55,-0.27415497953810436,-0.316502928002018,-0.27892019830133885
1.6,-0.2783132812305206,-0.32612860761631246,-0.28374372558573946
1.65,-0.2822512631594655,-0.3297323391240237,-0.28832125511956636
1.7,-0.2859746958685099,-0.3464479988464937,-0.2925513906199951
1.75,-0.2894892549384032,-0.3488819101601379,-0.2965504081855446
1.8,-0.29280052146827895,-0.3458778701869189,-0.3006568541916177
1.85,-0.29591398258756596,-0.35173657545065173,-0.3045387583339918
1.9,-0.2988350319972465,-0.351517246578429,-0.30787351127828083
1.95,-0.3015689705391811,-0.348120397861535,-0.311001706923128
2.0,-0.3041210067922048,-0.34794223129601826,-0.3123195599283215
2.05,-0.30649625769378624,-0.35395006403561197,-0.31347111673573347
2.1,-0.30869974918598025,-0.36409316867312347,-0.3160479553574351
2.15,-0.31073641688455084,-0.3692562015991736,-0.3184410468300952
2.2,-0.31261110677006876,-0.3817881035110631,-0.3213489961147619
2.25,-0.3143285758998843,-0.37883866596458193,-0.3240716061589426
2.3,-0.3158934931398814,-0.381392225432553,-0.32624776125820565
2.35,-0.3173104399149196,-0.37797857431365345,-0.32825561160022326
2.4,-0.3185839109769844,-0.3758269889866754,-0.32722989381632483
2.45,-0.3197183151899713,-0.38361047860419845,-0.32609697015019135
2.5,-0.3207179763301557,-0.38375712433167614,-0.3268053288495508
2.55,-0.3215871339014063,-0.3850135950257076,-0.3273807762069705
2.6,-0.3223299439641648,-0.380033276847679,-0.3277824169781506
2.65,-0.3229504799773492,-0.38469666921542506,-0.3280609193873808
2.7,-0.32345273365224486,-0.3818236875829756,-0.32881289343531633
2.75,-0.3238406158175778,-0.3824823229437677,-0.329439760019275
2.8,-0.32411795729489473,-0.3812903437761443,-0.32917951663426226
2.85,-0.32428850978348894,-0.37952297921056105,-0.32881614894215705
2.9,-0.3243559467540697,-0.37643769505180535,-0.3288240842908991
2.95,-0.32432386435040106,-0.3764075907967655,-0.3287283175326467
3.0,-0.3241957822982105,-0.383361784492817,-0.33001912564236285
3.05,-0.3239751448206178,-0.38512060181275887,-0.33118734213509915
3.1,-0.3236653215594236,-0.37905101356060256,-0.3315355496137496
3.15,-0.32326960850156145,-0.38015733155434134,-0.3317812519466833
3.2,-0.32279122891008266,-0.3820507864317008,-0.3313924907975753
3.25,-0.3222333342590225,-0.3778553067784752,-0.3309178720893203
3.3,-0.32159900517158097,-0.3754900645285587,-0.32925962662466435
3.35,-0.32089125236097277,-0.3771694887559514,-0.32754178187590277
3.4,-0.32011301757343774,-0.38213162922971405,-0.3265556539043979
3.45,-0.3192671745327935,-0.38273085768398807,-0.32550196545865573
3.5,-0.31835652988606833,-0.3856566687418255,-0.3245855426665495
3.55,-0.3173838241496636,-0.39123201108682765,-0.323603917880856
3.6,-0.31635173265551636,-0.38269884627902634,-0.32190850680307137
3.65,-0.31526286649688423,-0.3815425096278453,-0.32016519002409694
3.7,-0.31411977347316444,-0.38597499673354063,-0.31858028774838354
3.75,-0.31292493903341717,-0.38682970281808204,-0.3169491049707163
3.8,-0.31168078721807324,-0.38132574830292343,-0.31596904185966534
3.85,-0.31038968159848485,-0.37574105542459174,-0.314935350998609
3.9,-0.30905392621388417,-0.37812919962339997,-0.31490638530151127
3.95,-0.3076757665053522,-0.3704889089678576,-0.3148099320538507
4.0,-0.3062573902464894,-0.3667139640596587,-0.3109501655231677
4.05,-0.3048009284703845,-0.36828052171462217,-0.30709366741536126
4.1,-0.30330845639256976,-0.3660454594397832,-0.3044862778820841
4.15,-0.30178199432960967,-0.3654401882439133,-0.301863777959283
4.2,-0.3002235086130547,-0.36170519688753466,-0.3012803685241989
4.25,-0.29863491249844804,-0.36255869798970763,-0.30064913320822584
4.3,-0.29701806706906325,-0.35616494419422584,-0.2994722267210117
4.35,-0.2953747821341647,-0.3538867755309575,-0.2982604819035027
4.4,-0.2937068171214925,-0.3484101924419873,-0.2962275315284764
4.45,-0.2920158819637102,-0.34898767975976214,-0.2941775271476698
4.5,-0.29030363797865205,-0.3413903223736965,-0.29274567819424013
4.55,-0.2885716987430328,-0.33817461153638023,-0.29128885052250286
4.6,-0.28682163095953894,-0.3357438427221247,-0.2885223751496954
4.65,-0.28505495531697084,-0.3317127341819009,-0.2857571115750202
4.7,-0.2832731473433441,-0.32225313357528745,-0.2829541340874433
4.75,-0.28147763825172817,-0.3243926047708658,-0.28015585899511786
4.8,-0.2796698157786293,-0.32768924995029947,-0.2786010948985849
4.85,-0.2778510250148029,-0.33176073863220984,-0.27703157101111087
4.9,-0.2760225692283203,-0.3373212060258689,-0.2765561045551872
4.95,-0.27418571067974146,-0.32654166956310876,-0.2760488590424126
5.0,-0.2723416714292714,-0.3272809167683686,-0.27480277688479965
5.05,-0.2704916341357661,-0.32560851994310197,-0.27354033161582564
5.1,-0.26863674284749983,-0.3184572577470075,-0.27110107363374897
5.15,-0.2667781037845284,-0.30660079068552437,-0.26866860476403437
5.2,-0.2649167861126182,-0.30218865890735125,-0.26753122349550384
5.25,-0.26305382270858574,-0.3096683735709981,-0.2663797553966504
5.3,-0.2611902109170236,-0.3125390947979448,-0.26416795694202694
5.35,-0.25932691329826874,-0.3138288120010398,-0.2619629108650202
5.4,-0.25746485836760497,-0.3065468670715319,-0.2593236723741566
5.45,-0.25560494132559963,-0.31388989614863333,-0.25670084295369383
5.5,-0.2537480247795299,-0.31835641962021677,-0.2543550711301659
5.55,-0.2518949394558449,-0.3232673076130135,-0.2520226172619424
5.6,-0.25004648490361614,-0.3151336638371695,-0.24954909728529462
5.65,-0.24820343018896673,-0.31544804865839765,-0.24709310984310315
5.7,-0.24636651458039116,-0.31001366369353645,-0.2450284302158874
5.75,-0.24453644822500598,-0.30833780214335993,-0.2429759235573995
5.8,-0.2427139128156577,-0.31044173587943397,-0.24164897532471025
5.85,-0.24089956224890105,-0.307164938337447,-0.24032276590226284
5.9,-0.23909402327382717,-0.3067854826732755,-0.23749532370195883
5.95,-0.23729789613174573,-0.30503631811993975,-0.2346966744084144
6.0,-0.23551175518669662,-0.2967386624132503,-0.233235312356259
6.05,-0.23373614954684568,-0.2998928034046438,-0.23178029319424387
6.1,-0.23197160367670033,-0.30409738323709773,-0.23105425060421322
6.15,-0.2302186180002291,-0.29661951104226925,-0.23032275174414663
6.2,-0.2284776694948519,-0.3027309549906117,-0.22867799006023398
6.25,-0.22674921227636113,-0.2993034038600606,-0.22704508353852498
6.3,-0.22503367817476078,-0.29235160460575793,-0.2259356241407362
6.35,-0.2233314773010802,-0.2859835072645095,-0.2248297612788112
6.4,-0.22164299860518355,-0.2886189853912202,-0.22302974176568768
6.45,-0.21996861042461813,-0.29026573704348246,-0.22124662658055416
6.5,-0.21830866102451213,-0.29373227787102474,-0.22139445531109325
6.55,-0.21666347912862632,-0.2883889638317107,-0.22152576721664496
6.6,-0.21503337444151904,-0.2812888800912943,-0.22062982301761788
6.65,-0.21341863816196316,-0.2799138600772947,-0.219736407081019
6.7,-0.21181954348757406,-0.2807909123485673,-0.21631547338984985
6.75,-0.2102363461107979,-0.2754726885822616,-0.21294283237591338
6.8,-0.20866928470622526,-0.2771471570994231,-0.21132723704174186
6.85,-0.20711858140935302,-0.27901088538837326,-0.2097295466888797
6.9,-0.20558444228682368,-0.2815401763980674,-0.2064469973232577
6.95,-0.20406705779821033,-0.2793977993083139,-0.20321301711727946
7.0,-0.2025666032494314,-0.28367904616894163,-0.20264832661435206
7.05,-0.20108323923781535,-0.28389851246011305,-0.20208542674186952
7.1,-0.19961711208894392,-0.2912405702424574,-0.20093904967183923
7.15,-0.19816835428528348,-0.29132513538030497,-0.19980533404407202
7.2,-0.1967370848867402,-0.2940674003363038,-0.1989106399809285
7.25,-0.19532340994314834,-0.2840690256467894,-0.1980248441865841
7.3,-0.1939274228988175,-0.2801187288299964,-0.19736507386190674
7.35,-0.19254920498917832,-0.27532440094294763,-0.19671061727591266
7.4,-0.1911888256296354,-0.27267389826209293,-0.19687315567143857
7.45,-0.18984634279668117,-0.2781787114469429,-0.1970268634633653
7.5,-0.18852180340136504,-0.2770337392506948,-0.19525683829298113
7.55,-0.18721524365519926,-0.2778590607014616,-0.1935125336072893
7.6,-0.1859266894285616,-0.2729013301212156,-0.19196270683610195
7.65,-0.18465615660171045,-0.27796367010870926,-0.1904355517557704
7.7,-0.18340365140848913,-0.26538205114220675,-0.18962706123432965
7.75,-0.1821691707727604,-0.26088965647732226,-0.18882880748294015
7.8,-0.1809527026377264,-0.26597475413999583,-0.18837547604524668
