xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-0.009162649631978765
0.05,-0.01437790593933883,-0.013235829993370094,-0.00979178103882837
0.1,-0.028308804705521773,-0.027377564624319232,-0.023391843265486694
0.15,-0.04180140833032801,-0.04565172651834978,-0.03652926568796837
0.2,-0.054864343153372984,-0.055579396622151306,-0.04990240978979726
0.25,-0.06750614848902003,-0.07176727395625108,-0.06282035341235812
0.3,-0.07973527538409186,-0.08921330375588685,-0.0770921955517145
0.35,-0.09156008546380984,-0.11421870284798649,-0.09089620305139264
0.4,-0.1029888498634806,-0.12192988691869143,-0.10250023797145746
0.45,-0.11402974824341533,-0.13510229884399877,-0.11368680322758758
0.5,-0.12469086788463173,-0.14521087820761688,-0.12558919052637008
0.55,-0.1349802028630128,-0.14315389018164829,-0.13707256687691677
0.6,-0.144905653299503,-0.15929125374452738,-0.14727989425244709
0.65,-0.15447502468410032,-0.17587977046340764,-0.1571018841494228
0.7,-0.16369602727135282,-0.19160159400553417,-0.1667547930677319
0.75,-0.17257627554517255,-0.19846614097462514,-0.176036231615522
0.8,-0.18112328775076614,-0.20565442878241202,-0.18383318929629375
0.85,-0.18934448549158311,-0.2178252949777198,-0.19129575226384787
0.9,-0.1972471933891855,-0.22547655833086114,-0.1985050516352523
0.95,-0.20483863880400077,-0.2367459021023712,-0.20539499288673396
1.0,-0.21212595161492248,-0.25345893514808737,-0.21405741373049686
1.05,-0.21911616405586862,-0.2633639846452269,-0.22237924418045213
1.1,-0.2258162106072932,-0.2756546269979373,-0.22941717728498268
1.15,-0.23223292794082492,-0.2739128666766286,-0.2361473366329498
1.2,-0.2383730549151899,-0.26956364142420414,-0.241880543949369
1.25,-0.24424323262156944,-0.2710132034034338,-0.24733355210401878
1.3,-0.2498500044766848,-0.2756462713114476,-0.2525448878939461
1.35,-0.25519981636185685,-0.27676194996973214,-0.2574899832212063
1.4,-0.26029901680632717,-0.2693362688203814,-0.2636793327185617
1.45,-0.26515385721325974,-0.2717468067860595,-0.2695897277129835
1.5,-0.26977049212671317,-0.2821069837307957,-0.27437991809584644
