xdata,sfr_data,bfsfr_data,real_data
0.0,-0.0,-0.0,-0.0021769386408849183
0.05,-0.011877399854860825,-0.014451121397461977,-0.0023194842223957348
0.1,-0.02321604348792352,-0.027840266420609782,-0.014394293047021967
0.15,-0.03403683022847357,-0.04285996142842295,-0.025903672951955878
0.2,-0.04435988826859383,-0.05561940006909431,-0.03704995028153077
0.25,-0.054204602598536586,-0.06947287772490249,-0.04766913950791702
0.3,-0.06358964193722354,-0.07868300444392784,-0.05825233705246769
0.35,-0.07253298469390597,-0.08804498810171496,-0.0683346679416122
0.4,-0.08105194399576536,-0.09856687620937843,-0.07748099620533076
0.45,-0.08916319181497236,-0.10788598337764176,-0.08618010503574584
0.5,-0.09688278222746635,-0.11625305868307093,-0.09474363014888693
0.55,-0.10422617383464487,-0.126726008998664,-0.10288585366078545
0.6,-0.11120825137800772,-0.13354292131103795,-0.11039742383071412
0.65,-0.11784334657567008,-0.14175354068742987,-0.11752818080142786
0.7,-0.1241452582087005,-0.1484067672310547,-0.12434776675777476
0.75,-0.13012727148420317,-0.1540704071673068,-0.1308151306402268
0.8,-0.1358021767010653,-0.1592606191475719,-0.1366515908437721
0.85,-0.14118228724345644,-0.16608555737743294,-0.1421733340900531
0.9,-0.14627945692613054,-0.17104425584487276,-0.1474123720305841
0.95,-0.15110509671486944,-0.1775064799807948,-0.15236152222189972
1.0,-0.15567019084443795,-0.18743358084237244,-0.15757723293633957
1.05,-0.15998531235572155,-0.19312896398382676,-0.16250928586617455
1.1,-0.16406063807286111,-0.19928977079598054,-0.1669208482202604
1.15,-0.1679059630405204,-0.2021829566373783,-0.17107964001929968
1.2,-0.17153071444062853,-0.20537208684856748,-0.17481416490486767
1.25,-0.17494396500733628,-0.20863387482050466,-0.17832242980539786
1.3,-0.1781544459581651,-0.2112930018439229,-0.1816221524360095
1.35,-0.18117055945873037,-0.21341911826874932,-0.1847141152245891
1.4,-0.18400039063778947,-0.21577935240597704,-0.18799995555997867
1.45,-0.1866517191687883,-0.21783701046539505,-0.19108288492094994
1.5,-0.18913203043343127,-0.22026067695108192,-0.19374988892125455
1.55,-0.1914485262823005,-0.22520952338632091,-0.1962379292349199
1.6,-0.19360813540704455,-0.22625836666257043,-0.1986922661389483
1.65,-0.19561752333801738,-0.23058231759000275,-0.20097839125665182
1.7,-0.197483102080872,-0.2354728233788698,-0.20307538579474055
1.75,-0.19921103940507212,-0.23573880776731074,-0.20501934379325956
1.8,-0.20080726779681973,-0.2437805561722035,-0.20690376375811848
1.85,-0.20227749308845125,-0.24527234475375376,-0.2086455111008114
1.9,-0.20362720277595603,-0.2456544222061916,-0.21016497887585286
1.95,-0.2048616740357957,-0.24569347012932485,-0.21155682115799834
2.0,-0.20598598145185176,-0.24552838518347703,-0.21240619946160752
2.05,-0.2070050044629097,-0.24751189503198973,-0.21315252977735386
2.1,-0.20792343454073092,-0.24914700960616687,-0.21421501479963337
2.15,-0.20874578210840936,-0.2492509357914874,-0.21517067083185318
2.2,-0.2094763832083137,-0.2484858017009191,-0.2162054852892698
2.25,-0.21011940592866124,-0.24755048319302111,-0.21713727890955067
2.3,-0.2106788565974037,-0.25009780969751005,-0.21787502397246997
2.35,-0.2111585857517344,-0.24978720209214242,-0.21852202141101398
2.4,-0.21156229389137093,-0.24852715616524454,-0.2183325965873396
2.45,-0.2118935370233226,-0.24850550310905567,-0.21808461142135901
2.5,-0.2121557320056949,-0.2463472710106908,-0.21828904282600006
2.55,-0.21235216169771132,-0.2451249062286443,-0.21842477886065495
2.6,-0.21248597992298457,-0.25009316335631854,-0.21848334408314946
2.65,-0.21256021625269417,-0.24869860381399841,-0.218480240680693
2.7,-0.21257778061520385,-0.24931628995863672,-0.21857332048766503
2.75,-0.21254146773834925,-0.24757575625762235,-0.2186059001713784
2.8,-0.21245396143039696,-0.25036267007423524,-0.2183808278246792
2.85,-0.21231783870553078,-0.2544992342305562,-0.21810757577237982
2.9,-0.2121355737594065,-0.25241567588977526,-0.21791163777423225
2.95,-0.2119095418002267,-0.2515139044659007,-0.21766864614476117
3.0,-0.21164202274051575,-0.24995469507711549,-0.21776945728161362
3.05,-0.21133520475460052,-0.24846007423167993,-0.21781574476508295
3.1,-0.21099118770666025,-0.24815739790229976,-0.2176270202224212
3.15,-0.21061198645399307,-0.24712404640236424,-0.2173949472976283
3.2,-0.21019953403001812,-0.24469799503656198,-0.2169819127529596
3.25,-0.20975568471129014,-0.24781762092377607,-0.2165345074733018
3.3,-0.20928221697280536,-0.24609546900575555,-0.2157670123414137
3.35,-0.2087808363355144,-0.24410417127471262,-0.21497816400917202
3.4,-0.20825317811002433,-0.24300269138107108,-0.2143753931673081
3.45,-0.20770081004017926,-0.24055448808343763,-0.21374762907401254
3.5,-0.20712523485013373,-0.23974910303922176,-0.21314918883630088
3.55,-0.2065278926984293,-0.23714720952619056,-0.21252718943021465
3.6,-0.2059101635424156,-0.23480324602100325,-0.21171294030893872
3.65,-0.20527336941622545,-0.2351755326756625,-0.2108835186123106
3.7,-0.2046187766254734,-0.23262581844522728,-0.21009333449525205
